timestamp,asset,price,size_usd,side,pnl,is_revenge,is_overtrading,is_loss_aversion,is_blocked_bias,is_blocked_risk,blocked_reason,checkmated_day,simulated_pnl,simulated_daily_pnl,simulated_equity
2025-03-01T12:10:00,AAPL,2958.1452075766,334270.4084561504,Buy,-110.3522615203,False,False,False,False,False,NONE,False,-110.3522615203,-7610.2100111778,-7610.2100111778
2025-03-01T12:11:00,AMZN,2073.6270345784,311044.0551867557,Sell,606.4630934085,False,False,False,False,False,NONE,False,606.4630934085,-7003.7469177692,-7003.7469177692
2025-03-01T12:12:00,MSFT,1334.3323905370,241514.1626872036,Buy,275.1027754533,False,False,False,False,False,NONE,False,275.1027754533,-6728.6441423159,-6728.6441423159
2025-03-01T12:13:00,NFLX,326.7885413761,22875.1978963259,Buy,-73.7638069253,False,False,False,False,False,NONE,False,-73.7638069253,-6802.4079492411,-6802.4079492411
2025-03-01T12:14:00,NFLX,1297.7439137495,207639.0261999244,Sell,285.6499704084,False,False,False,False,False,NONE,False,285.6499704084,-6516.7579788327,-6516.7579788327
2025-03-01T12:15:00,GOOG,678.1329149313,7459.4620642443,Sell,-27.7467608386,False,False,False,False,False,NONE,False,-27.7467608386,-6544.5047396713,-6544.5047396713
2025-03-01T12:16:00,NFLX,3364.9767161728,464366.7868318507,Sell,-152.5389030690,False,False,False,False,False,NONE,False,-152.5389030690,-6697.0436427403,-6697.0436427403
2025-03-01T12:17:00,TSLA,2516.8598533761,420315.5955138067,Sell,-778.2015325149,False,False,True,False,False,NONE,False,-778.2015325149,-7475.2451752552,-7475.2451752552
2025-03-01T12:18:00,AAPL,2635.3718825415,258266.4444890694,Sell,118.3261592780,False,False,False,False,False,NONE,False,118.3261592780,-7356.9190159772,-7356.9190159772
2025-03-01T12:19:00,NFLX,1554.0939677013,48176.9129987404,Buy,-72.2646289469,False,False,False,False,False,NONE,False,-72.2646289469,-7429.1836449242,-7429.1836449242
2025-03-01T12:20:00,NFLX,429.3786570544,5152.5438846526,Sell,-1.9338632443,False,False,False,False,False,NONE,False,-1.9338632443,-7431.1175081685,-7431.1175081685
2025-03-01T12:21:00,MSFT,970.1718772773,104778.5627459438,Sell,-334.0300752138,False,False,False,False,False,NONE,False,-334.0300752138,-7765.1475833823,-7765.1475833823
2025-03-01T12:22:00,MSFT,946.0033090288,75680.2647223071,Sell,32.0665459528,False,False,False,False,False,NONE,False,32.0665459528,-7733.0810374295,-7733.0810374295
2025-03-01T12:23:00,NVDA,1729.3887602653,287078.5342040440,Buy,-24.6200215057,False,False,False,False,False,NONE,False,-24.6200215057,-7757.7010589352,-7757.7010589352
2025-03-01T12:24:00,AMZN,1640.3802640921,109905.4776941695,Sell,-197.4941569080,False,False,False,False,False,NONE,False,-197.4941569080,-7955.1952158432,-7955.1952158432
2025-03-01T12:25:00,TSLA,1545.2583499328,299780.1198869727,Sell,-185.2072313784,False,False,False,False,False,NONE,False,-185.2072313784,-8140.4024472216,-8140.4024472216
2025-03-01T12:26:00,NFLX,1761.1222600900,91578.3575246777,Sell,13.8525146061,False,False,False,False,False,NONE,False,13.8525146061,-8126.5499326155,-8126.5499326155
2025-03-01T12:27:00,NFLX,3455.2296328361,459545.5411671998,Buy,118.4180244109,False,False,False,False,False,NONE,False,118.4180244109,-8008.1319082046,-8008.1319082046
2025-03-01T12:28:00,AAPL,1079.3200257524,150025.4835795902,Buy,440.1578599126,False,False,False,False,False,NONE,False,440.1578599126,-7567.9740482920,-7567.9740482920
2025-03-01T12:29:00,NVDA,2172.6786031854,54316.9650796344,Sell,60.8937401781,False,False,False,False,False,NONE,False,60.8937401781,-7507.0803081139,-7507.0803081139
2025-03-01T12:30:00,AMZN,876.3017169391,30670.5600928668,Buy,-48.6535548392,False,False,False,False,False,NONE,False,-48.6535548392,-7555.7338629531,-7555.7338629531
2025-03-01T12:31:00,NVDA,1659.7916174453,270546.0336435885,Sell,-230.5627763658,False,False,False,False,False,NONE,False,-230.5627763658,-7786.2966393190,-7786.2966393190
2025-03-01T12:32:00,GOOG,740.1698543550,16283.7367958099,Buy,-62.9481451951,False,False,False,False,False,NONE,False,-62.9481451951,-7849.2447845141,-7849.2447845141
2025-03-01T12:33:00,AMZN,1975.7632117842,326000.9299443871,Sell,-333.2138743670,False,False,False,False,False,NONE,False,-333.2138743670,-8182.4586588810,-8182.4586588811
2025-03-01T12:34:00,NFLX,964.2906633687,176465.1913964635,Buy,314.8168800816,False,False,False,False,False,NONE,False,314.8168800816,-7867.6417787994,-7867.6417787994
2025-03-01T12:35:00,NFLX,176.9217626800,16984.4892172768,Sell,-305.1103523105,False,False,False,False,False,NONE,False,-305.1103523105,-8172.7521311099,-8172.7521311099
2025-03-01T12:36:00,AMZN,2862.6852655812,334934.1760730038,Sell,-36.2531996535,False,False,False,False,False,NONE,False,-36.2531996535,-8209.0053307634,-8209.0053307634
2025-03-01T12:37:00,NFLX,492.4801368154,94556.1862685646,Buy,-115.7952161414,False,False,False,False,False,NONE,False,-115.7952161414,-8324.8005469048,-8324.8005469048
2025-03-01T12:38:00,TSLA,1319.7338569533,26394.6771390665,Sell,-30.3133579909,False,False,False,False,False,NONE,False,-30.3133579909,-8355.1139048957,-8355.1139048957
2025-03-01T12:39:00,AMZN,1696.2627514337,179803.8516519669,Sell,-276.0913974081,False,False,False,False,False,NONE,False,-276.0913974081,-8631.2053023039,-8631.2053023039
2025-03-01T12:40:00,NVDA,1542.0560014556,6168.2240058226,Sell,-15.1548095634,False,False,False,False,False,NONE,False,-15.1548095634,-8646.3601118672,-8646.3601118672
2025-03-01T12:41:00,AMZN,2553.5468847305,45963.8439251496,Sell,-46.5597561175,False,False,False,False,False,NONE,False,-46.5597561175,-8692.9198679847,-8692.9198679847
2025-03-01T12:42:00,NFLX,2108.8792559618,107552.8420540497,Buy,-8.4766168712,False,False,False,False,False,NONE,False,-8.4766168712,-8701.3964848559,-8701.3964848559
2025-03-01T12:43:00,TSLA,1069.0305803408,209529.9937468020,Sell,234.2816767118,False,False,False,False,False,NONE,False,234.2816767118,-8467.1148081441,-8467.1148081441
2025-03-01T12:44:00,TSLA,228.3753494503,4567.5069890062,Buy,64.4772602301,False,False,False,False,False,NONE,False,64.4772602301,-8402.6375479140,-8402.6375479140
2025-03-01T12:45:00,GOOG,2698.2031579735,329180.7852727619,Buy,81.6139356493,False,False,False,False,False,NONE,False,81.6139356493,-8321.0236122647,-8321.0236122647
2025-03-01T12:46:00,NVDA,1266.2185870406,173471.9464245560,Buy,162.4207236048,False,False,False,False,False,NONE,False,162.4207236048,-8158.6028886599,-8158.6028886599
2025-03-01T12:47:00,MSFT,3119.5503564499,249564.0285159915,Buy,257.3145674254,False,False,False,False,False,NONE,False,257.3145674254,-7901.2883212345,-7901.2883212345
2025-03-01T12:48:00,MSFT,1412.9458689312,217593.6638154069,Sell,104.2053967360,False,False,False,False,False,NONE,False,104.2053967360,-7797.0829244985,-7797.0829244985
2025-03-01T12:49:00,AMZN,2525.9221911751,257644.0634998592,Sell,200.5480774059,False,False,False,False,False,NONE,False,200.5480774059,-7596.5348470926,-7596.5348470926
2025-03-01T12:50:00,GOOG,3291.4982261596,82287.4556539911,Buy,-18.9795942280,False,False,False,False,False,NONE,False,-18.9795942280,-7615.5144413206,-7615.5144413206
2025-03-01T12:51:00,AAPL,2296.4759546924,450109.2871197114,Sell,282.7304267986,False,False,False,False,False,NONE,False,282.7304267986,-7332.7840145220,-7332.7840145220
2025-03-01T12:52:00,AMZN,1476.5367512214,249534.7109564152,Buy,70.9791501590,False,False,False,False,False,NONE,False,70.9791501590,-7261.8048643631,-7261.8048643631
2025-03-01T12:53:00,GOOG,2007.5274773115,118444.1211613787,Sell,-28.5375910189,False,False,False,False,False,NONE,False,-28.5375910189,-7290.3424553819,-7290.3424553819
2025-03-01T12:54:00,NVDA,1924.8859004695,86619.8655211288,Sell,139.2481994698,False,False,False,False,False,NONE,False,139.2481994698,-7151.0942559121,-7151.0942559121
2025-03-01T12:55:00,,2067.6291264541,84772.7941846182,Sell,-98.6534971589,False,False,False,False,False,NONE,False,-98.6534971589,-7249.7477530710,-7249.7477530710
2025-03-01T12:56:00,NVDA,556.5289504626,21148.1001175804,Buy,-65.3532508763,False,False,False,False,False,NONE,False,-65.3532508763,-7315.1010039473,-7315.1010039473
2025-03-01T12:57:00,NVDA,2459.8590942845,287803.5140312888,Buy,275.5594945624,False,False,False,False,False,NONE,False,275.5594945624,-7039.5415093849,-7039.5415093849
2025-03-01T12:58:00,NVDA,550.3992872587,10457.5864579152,Sell,36.9036641875,False,False,False,False,False,NONE,False,36.9036641875,-7002.6378451974,-7002.6378451974
2025-03-01T12:59:00,GOOG,100.4282508958,1405.9955125408,Buy,0.3555186928,False,False,False,False,False,NONE,False,0.3555186928,-7002.2823265046,-7002.2823265046
2025-03-01T13:00:00,GOOG,2205.4913473600,280097.4011147224,Buy,86.2821971905,False,False,False,False,False,NONE,False,86.2821971905,-6916.0001293141,-6916.0001293141
2025-03-01T13:01:00,TSLA,453.3518240058,67549.4217768628,Sell,154.1804358474,False,False,False,False,False,NONE,False,154.1804358474,-6761.8196934667,-6761.8196934667
2025-03-01T13:02:00,MSFT,2707.9201466539,387232.5809715067,Buy,104.3944647997,False,False,False,False,False,NONE,False,104.3944647997,-6657.4252286670,-6657.4252286670
2025-03-01T13:03:00,NFLX,3037.5825395778,9112.7476187335,Sell,1.4469366010,False,False,False,False,False,NONE,False,1.4469366010,-6655.9782920660,-6655.9782920660
2025-03-01T13:04:00,NVDA,3309.3419264795,122445.6512797432,Sell,-62.1948599287,False,False,False,False,False,NONE,False,-62.1948599287,-6718.1731519947,-6718.1731519947
2025-03-01T13:05:00,AAPL,2342.4455220271,274066.1260771650,Sell,289.7462813387,False,False,False,False,False,NONE,False,289.7462813387,-6428.4268706560,-6428.4268706560
2025-03-01T13:06:00,NFLX,1712.9513804784,298053.5402032502,Buy,-71.0098863271,False,False,False,False,False,NONE,False,-71.0098863271,-6499.4367569831,-6499.4367569831
2025-03-01T13:07:00,GOOG,1265.3697284350,20245.9156549601,Sell,-31.6984682084,False,False,False,False,False,NONE,False,-31.6984682084,-6531.1352251915,-6531.1352251915
2025-03-01T13:08:00,AAPL,1743.6915742528,247604.2035439034,Sell,38.0835363313,False,False,False,False,False,NONE,False,38.0835363313,-6493.0516888602,-6493.0516888602
2025-03-01T13:09:00,AAPL,706.7151878431,6360.4366905877,Buy,6.1778357630,False,False,False,False,False,NONE,False,6.1778357630,-6486.8738530971,-6486.8738530971
2025-03-01T13:10:00,AAPL,1252.0581348724,8764.4069441066,Buy,5.5349690996,False,False,False,False,False,NONE,False,5.5349690996,-6481.3388839976,-6481.3388839976
2025-03-01T13:11:00,TSLA,2526.8603106790,358814.1641164205,Buy,276.2710263161,False,False,False,False,False,NONE,False,276.2710263161,-6205.0678576815,-6205.0678576815
2025-03-01T13:12:00,GOOG,800.1092504130,107214.6395553467,Buy,-101.7886458673,False,False,False,False,False,NONE,False,-101.7886458673,-6306.8565035488,-6306.8565035488
2025-03-01T13:13:00,AAPL,961.0316180741,14415.4742711122,Sell,-1.9547068818,False,False,False,False,False,NONE,False,-1.9547068818,-6308.8112104306,-6308.8112104306
2025-03-01T13:14:00,NVDA,2635.1824821921,474332.8467945740,Buy,-303.8230158373,False,False,False,False,False,NONE,False,-303.8230158373,-6612.6342262679,-6612.6342262679
2025-03-01T13:15:00,AMZN,663.5339786039,47774.4464594816,Buy,33.6554501585,False,False,False,False,False,NONE,False,33.6554501585,-6578.9787761094,-6578.9787761095
2025-03-01T13:16:00,AAPL,898.3121733332,145526.5720799708,Buy,-278.2024797982,False,False,False,False,False,NONE,False,-278.2024797982,-6857.1812559076,-6857.1812559076
2025-03-01T13:17:00,TSLA,110.5390917381,11496.0655407669,Buy,-122.7026649349,False,False,False,False,False,NONE,False,-122.7026649349,-6979.8839208425,-6979.8839208425
2025-03-01T13:18:00,NFLX,2534.1780183961,326908.9643730993,Sell,253.7304586944,False,False,False,False,False,NONE,False,253.7304586944,-6726.1534621481,-6726.1534621481
2025-03-01T13:19:00,GOOG,2181.7673012042,209449.6609156029,Buy,26.2041261673,False,False,False,False,False,NONE,False,26.2041261673,-6699.9493359808,-6699.9493359808
2025-03-01T13:20:00,TSLA,2445.6298111648,298366.8369621077,Sell,347.5940895236,False,False,False,False,False,NONE,False,347.5940895236,-6352.3552464572,-6352.3552464572
2025-03-01T13:21:00,AAPL,789.4307787389,90784.5395549770,Buy,270.6450315004,False,False,False,False,False,NONE,False,270.6450315004,-6081.7102149568,-6081.7102149568
2025-03-01T13:22:00,GOOG,2421.4485480112,477025.3639581978,Sell,85.0030791184,False,False,False,False,False,NONE,False,85.0030791184,-5996.7071358384,-5996.7071358384
2025-03-01T13:23:00,AMZN,2107.4993310417,311909.9009941768,Sell,104.6984689008,False,False,False,False,False,NONE,False,104.6984689008,-5892.0086669376,-5892.0086669376
2025-03-01T13:24:00,AAPL,1313.1242783159,105049.9422652729,Buy,-38.1593213109,False,False,False,False,False,NONE,False,-38.1593213109,-5930.1679882484,-5930.1679882484
2025-03-01T13:25:00,TSLA,1560.4990501387,10923.4933509709,Sell,14.6147037101,False,False,False,False,False,NONE,False,14.6147037101,-5915.5532845383,-5915.5532845383
2025-03-01T13:26:00,MSFT,2009.3257362933,271258.9743995899,Buy,98.0436026083,False,False,False,False,False,NONE,False,98.0436026083,-5817.5096819300,-5817.5096819300
2025-03-01T13:27:00,NVDA,1751.8580075021,87592.9003751035,Sell,90.9560933238,False,False,False,False,False,NONE,False,90.9560933238,-5726.5535886062,-5726.5535886062
2025-03-01T13:28:00,NFLX,2264.3068275943,294359.8875872630,Sell,-168.1847761671,False,False,False,False,False,NONE,False,-168.1847761671,-5894.7383647733,-5894.7383647733
2025-03-01T13:29:00,TSLA,674.3795427407,31695.8385088121,Sell,-127.9408995978,False,False,False,False,False,NONE,False,-127.9408995978,-6022.6792643711,-6022.6792643711
2025-03-01T13:30:00,GOOG,1915.4493444609,26816.2908224523,Buy,14.0631286846,False,False,False,False,False,NONE,False,14.0631286846,-6008.6161356864,-6008.6161356865
2025-03-01T13:31:00,AAPL,1603.4642158827,49707.3906923626,Sell,43.5731727320,False,False,False,False,False,NONE,False,43.5731727320,-5965.0429629544,-5965.0429629544
2025-03-01T13:32:00,NVDA,1640.5207043483,82026.0352174147,Buy,7.5189578181,False,False,False,False,False,NONE,False,7.5189578181,-5957.5240051363,-5957.5240051363
2025-03-01T13:33:00,AAPL,1669.3680745100,315510.5660823814,Sell,218.7169983449,False,False,False,False,False,NONE,False,218.7169983449,-5738.8070067914,-5738.8070067914
2025-03-01T13:34:00,GOOG,3091.0782751870,126734.2092826668,Sell,-69.8639935102,False,False,False,False,False,NONE,False,-69.8639935102,-5808.6710003016,-5808.6710003016
2025-03-01T13:35:00,AAPL,2874.2646719213,40239.7054068985,Sell,26.3003440940,False,False,False,False,False,NONE,False,26.3003440940,-5782.3706562076,-5782.3706562076
2025-03-01T13:36:00,MSFT,2222.0163660384,295528.1766831008,Sell,311.6771772643,False,False,False,False,False,NONE,False,311.6771772643,-5470.6934789433,-5470.6934789433
2025-03-01T13:37:00,NVDA,2521.8799278282,12609.3996391409,Sell,10.2068178450,False,False,False,False,False,NONE,False,10.2068178450,-5460.4866610983,-5460.4866610983
2025-03-01T13:38:00,NVDA,197.6690944350,37952.4661315138,Sell,47.6039294037,False,False,False,False,False,NONE,False,47.6039294037,-5412.8827316946,-5412.8827316946
2025-03-01T13:39:00,GOOG,2616.7714318599,410833.1148019976,Buy,372.5591285807,False,False,False,False,False,NONE,False,372.5591285807,-5040.3236031139,-5040.3236031139
2025-03-01T13:40:00,NFLX,1727.2681751651,8636.3408758254,Buy,-11.4286812353,False,False,False,False,False,NONE,False,-11.4286812353,-5051.7522843492,-5051.7522843492
2025-03-01T13:41:00,MSFT,1146.2290976910,129523.8880390875,Buy,129.6047029428,False,False,False,False,False,NONE,False,129.6047029428,-4922.1475814064,-4922.1475814064
2025-03-01T13:42:00,TSLA,532.2305324866,62803.2028334180,Sell,169.0822217202,False,False,False,False,False,NONE,False,169.0822217202,-4753.0653596862,-4753.0653596862
2025-03-01T13:43:00,AAPL,309.4703267144,29709.1513645797,Buy,96.2384090978,False,False,False,False,False,NONE,False,96.2384090978,-4656.8269505884,-4656.8269505884
2025-03-01T13:44:00,AMZN,204.8556149637,7374.8021386930,Sell,-67.7066362368,False,False,False,False,False,NONE,False,-67.7066362368,-4724.5335868252,-4724.5335868252
2025-03-01T13:45:00,AAPL,608.1968033713,48047.5474663351,Buy,36.2385733828,False,False,False,False,False,NONE,False,36.2385733828,-4688.2950134424,-4688.2950134424
2025-03-01T13:46:00,AAPL,153.9960920522,2925.9257489920,Buy,-9.7318762627,False,False,False,False,False,NONE,False,-9.7318762627,-4698.0268897051,-4698.0268897051
2025-03-01T13:47:00,TSLA,2577.6157364267,494902.2213939260,Sell,-751.6413571863,False,False,True,False,False,NONE,False,-751.6413571863,-5449.6682468914,-5449.6682468914
2025-03-01T13:48:00,AAPL,907.7187106250,19969.8116337500,Sell,-51.8194124944,False,False,False,False,False,NONE,False,-51.8194124944,-5501.4876593859,-5501.4876593859
2025-03-01T13:49:00,MSFT,1322.1544729154,214189.0246122999,Buy,376.2476481524,False,False,False,False,False,NONE,False,376.2476481524,-5125.2400112335,-5125.2400112335
2025-03-01T13:50:00,MSFT,2888.3709376648,161748.7725092286,Buy,-44.5664148847,False,False,False,False,False,NONE,False,-44.5664148847,-5169.8064261182,-5169.8064261182
2025-03-01T13:51:00,NVDA,445.5683630098,7574.6621711672,Buy,35.9084380880,False,False,False,False,False,NONE,False,35.9084380880,-5133.8979880302,-5133.8979880302
2025-03-01T13:52:00,GOOG,2932.7994043149,539635.0903939478,Buy,420.8634983807,False,False,False,False,False,NONE,False,420.8634983807,-4713.0344896495,-4713.0344896496
2025-03-01T13:53:00,NFLX,2256.4142093985,38359.0415597744,Sell,18.5721857929,False,False,False,False,False,NONE,False,18.5721857929,-4694.4623038567,-4694.4623038567
2025-03-01T13:54:00,AMZN,1230.0018253859,179580.2665063386,Buy,-179.4138901062,False,False,False,False,False,NONE,False,-179.4138901062,-4873.8761939629,-4873.8761939629
2025-03-01T13:55:00,AAPL,456.4348850835,78963.2351194474,Sell,326.7051648480,False,False,False,False,False,NONE,False,326.7051648480,-4547.1710291149,-4547.1710291149
2025-03-01T13:56:00,AAPL,365.6498058261,28520.6848544395,Sell,33.3147863258,False,False,False,False,False,NONE,False,33.3147863258,-4513.8562427891,-4513.8562427891
2025-03-01T13:57:00,TSLA,1207.5244939737,67621.3716625248,Buy,5.0028085660,False,False,False,False,False,NONE,False,5.0028085660,-4508.8534342231,-4508.8534342231
2025-03-01T13:58:00,GOOG,534.1798058773,42734.3844701807,Sell,-145.8571120680,False,False,False,False,False,NONE,False,-145.8571120680,-4654.7105462911,-4654.7105462911
