timestamp,asset,price,size_usd,side,pnl
2025-03-01T14:39:00,AAPL,524.0834744013,37209.9266824934,Buy,-121.8080013155
2025-03-01T14:40:00,NFLX,275.9107673143,15726.9137369126,Buy,-237.2727275478
2025-03-01T14:41:00,MSFT,3056.8199483042,449352.5324007240,Buy,294.4099074222
2025-03-01T14:42:00,AAPL,2571.0354132996,203111.7976506699,Sell,-159.9091581125
2025-03-01T14:43:00,TSLA,1145.3725422013,193567.9596320135,Sell,-183.4899788473
2025-03-01T14:44:00,NVDA,1790.7941099954,75213.3526198085,Buy,-34.9636796848
2025-03-01T14:45:00,AAPL,518.3174363588,93297.1385445917,Buy,-328.7265502620
2025-03-01T14:46:00,AAPL,2489.7030142340,288805.5496511402,Buy,-17.6868246806
2025-03-01T14:47:00,MSFT,292.6405427017,1170.5621708067,Sell,-4.4112894568
2025-03-01T14:48:00,NFLX,2661.7640464471,10647.0561857886,Sell,4.8890701466
2025-03-01T14:49:00,NFLX,1936.5859604315,9682.9298021573,Sell,1.4055169765
2025-03-01T14:50:00,GOOG,1012.0343287993,41493.4074807729,Buy,117.4345402929
2025-03-01T14:51:00,MSFT,3025.8815215120,326795.2043232988,Sell,313.7079977742
2025-03-01T14:52:00,TSLA,3451.9479526690,300319.4718822071,Buy,-166.1381387604
2025-03-01T14:53:00,NFLX,927.5043991319,96460.4575097125,Sell,-68.0191622787
2025-03-01T14:54:00,NVDA,2831.5492160715,331291.2582803617,Sell,504.1075448861
2025-03-01T14:55:00,MSFT,2638.0737914988,266445.4529413766,Sell,-234.0088175904
2025-03-01T14:56:00,AAPL,2627.8059178146,496655.3184669517,Buy,301.5023577974
2025-03-01T14:57:00,NVDA,3352.4628596199,0.0000000000,Buy,82.1996822904
2025-03-01T14:58:00,NVDA,1728.8289684419,316375.7012248629,Sell,-310.7155979989
2025-03-01T14:59:00,AAPL,2375.8797399205,178190.9804940344,Buy,-120.1048217325
2025-03-01T15:00:00,MSFT,2892.3769045090,37600.8997586173,Buy,47.9685404172
2025-03-01T15:01:00,AAPL,1704.4007353984,242024.9044265786,Buy,518.2865450106
2025-03-01T15:02:00,GOOG,1710.9376497014,321656.2781438670,Buy,161.6482807991
2025-03-01T15:03:00,NVDA,1149.3589015324,28733.9725383091,Buy,-69.3102162921
2025-03-01T15:04:00,AMZN,2743.8487092536,315542.6015641654,Buy,289.0773100324
2025-03-01T15:05:00,AMZN,2417.3754399152,415788.5756654093,Buy,-478.3097414032
2025-03-01T15:06:00,TSLA,1606.4326532786,131727.4775688470,Sell,117.2926401503
2025-03-01T15:07:00,NFLX,1496.7114680256,14967.1146802564,Buy,-32.3852454828
2025-03-01T15:08:00,AAPL,300.4342689335,59786.4195177584,Buy,3.0321643479
2025-03-01T15:09:00,AAPL,72.4289565580,3621.4478279017,Sell,88.4980782902
2025-03-01T15:10:00,TSLA,1874.6841845349,322445.6797399959,Sell,-971.9232933948
2025-03-01T15:11:00,TSLA,1490.3503406130,211629.7483670486,Sell,-150.0596673682
2025-03-01T15:12:00,TSLA,2796.3268216611,41944.9023249163,Sell,4.5993585203
2025-03-01T15:13:00,NVDA,1922.1564942596,30754.5039081531,Buy,-11.0137742883
2025-03-01T15:14:00,GOOG,3281.6358496687,6563.2716993374,Sell,-2.6842983017
2025-03-01T15:15:00,AAPL,726.6857560704,114816.3494591303,Sell,-42.1782483122
2025-03-01T15:16:00,NVDA,0.0000000000,0.0000000000,Buy,62.2514293882
2025-03-01T15:17:00,TSLA,1077.8212203768,88381.3400708949,Buy,224.5086047445
2025-03-01T15:18:00,AAPL,2266.3627088279,70257.2439736651,Buy,43.7113122098
2025-03-01T15:19:00,NVDA,1781.3953119774,137167.4390222634,Sell,239.2176342270
2025-03-01T15:20:00,GOOG,1290.5385843099,190999.7104778668,Buy,-158.2950490014
2025-03-01T15:21:00,NVDA,530.6166822658,93919.1527610450,Sell,211.2617686468
2025-03-01T15:22:00,GOOG,515.1778225101,58730.2717661548,Buy,-232.2970112992
2025-03-01T15:23:00,TSLA,2504.6951044548,87664.3286559171,Buy,205.1787113907
2025-03-01T15:24:00,GOOG,1352.8627712683,31115.8437391703,Sell,4.6067648840
2025-03-01T15:25:00,AAPL,3366.4780107587,356846.6691404172,Buy,170.4706693802
2025-03-01T15:26:00,TSLA,1173.4872784469,113828.2660093460,Buy,-341.9181921005
2025-03-01T15:27:00,AAPL,3443.1568400305,395963.0366035043,Buy,179.7069455598
2025-03-01T15:28:00,AMZN,758.7102352537,75871.0235253656,Buy,22.7398478060
2025-03-01T15:29:00,MSFT,404.7096324971,76490.1205419585,Buy,175.4316522734
2025-03-01T15:30:00,GOOG,1128.3655806542,62060.1069359811,Sell,1.4929400227
2025-03-01T15:31:00,MSFT,3105.2675235286,605527.1670880832,Sell,-46.7208953058
2025-03-01T15:32:00,MSFT,1850.3892085087,14803.1136680699,Buy,-4.9303771876
2025-03-01T15:33:00,GOOG,517.9928654834,87022.8014012058,Sell,-30.1249461780
2025-03-01T15:34:00,TSLA,748.6217211341,44168.6815469135,Sell,173.2564804980
2025-03-01T15:35:00,AMZN,1123.8492844160,143852.7084052471,Sell,-94.0501220919
2025-03-01T15:36:00,AAPL,2086.0752454538,66754.4078545229,Buy,144.5621602253
2025-03-01T15:37:00,NVDA,1196.7073425778,111293.7828597346,Buy,11.4161029764
2025-03-01T15:38:00,AAPL,2627.3365832082,18391.3560824573,Buy,19.5995384166
2025-03-01T15:39:00,NVDA,2176.2127688393,4352.4255376785,Sell,4.5757044230
2025-03-01T15:40:00,AAPL,3064.6918938690,260498.8109788670,Sell,-265.7842698085
2025-03-01T15:41:00,GOOG,0.0000000000,0.0000000000,Buy,-362.3005348718
2025-03-01T15:42:00,AMZN,1192.5586286487,126411.2146367605,Buy,-143.7849239199
2025-03-01T15:43:00,NVDA,3487.1369089211,125536.9287211580,Sell,-111.1452267824
2025-03-01T15:44:00,NFLX,1276.9349602354,204309.5936376604,Sell,-132.1798995199
2025-03-01T15:45:00,TSLA,1528.6791072428,68790.5598259245,Buy,2.5306160039
2025-03-01T15:46:00,AAPL,2841.4889274854,119342.5349543870,Sell,54.4831952103
2025-03-01T15:47:00,AAPL,355.7950069312,18857.1353673520,Sell,19.1410999452
2025-03-01T15:48:00,NVDA,1383.3908659019,152172.9952492063,Sell,1.1527526136
2025-03-01T15:49:00,TSLA,345.6998223621,3111.2984012587,Sell,18.4273432210
2025-03-01T15:50:00,TSLA,530.6052400210,46162.6558818283,Sell,154.8396725228
2025-03-01T15:51:00,GOOG,66.0108479681,7525.2366683661,Sell,434.9878041893
2025-03-01T15:52:00,NFLX,82.9278094092,6219.5857056896,Sell,27.9935766131
2025-03-01T15:53:00,GOOG,0.0000000000,0.0000000000,Buy,-853.4862822859
2025-03-01T15:54:00,GOOG,2841.6151270698,369409.9665190776,Buy,111.0716405910
2025-03-01T15:55:00,GOOG,2075.1650440413,404657.1835880616,Sell,884.9221733301
2025-03-01T15:56:00,GOOG,2240.4534522749,24644.9879750236,Sell,22.5716940654
2025-03-01T15:57:00,GOOG,1841.4098696679,92070.4934833929,Sell,125.5300069454
2025-03-01T15:58:00,AMZN,2878.2863473884,469160.6746243137,Buy,30.9145385131
2025-03-01T15:59:00,TSLA,3087.3066018923,376651.4054308607,Buy,222.8053423380
2025-03-01T16:00:00,GOOG,2981.6055121015,426369.5882305209,Sell,374.0675602544
2025-03-01T16:01:00,TSLA,2851.8557650205,213889.1823765363,Buy,-50.1375472429
2025-03-01T16:02:00,TSLA,680.3601037933,21091.1632175932,Sell,-31.0485428793
2025-03-01T16:03:00,MSFT,2098.8729775100,193096.3139309212,Sell,83.6653634128
2025-03-01T16:04:00,AMZN,2058.4630265394,391107.9750424817,Sell,368.3193815032
2025-03-01T16:05:00,GOOG,1871.4068129294,291939.4628169804,Sell,-859.6751377536
2025-03-01T16:06:00,AAPL,1708.8041230738,261447.0308302980,Sell,-59.6024862946
2025-03-01T16:07:00,NVDA,357.6381462930,32902.7094589581,Sell,-359.4355819201
2025-03-01T16:08:00,NFLX,402.4631569765,61576.8630173993,Sell,-37.5086320197
2025-03-01T16:09:00,AAPL,3162.8714180202,237215.3563515113,Buy,253.4421682389
2025-03-01T16:10:00,AMZN,2224.1432149681,204621.1757770684,Sell,-114.8193780925
2025-03-01T16:11:00,NVDA,954.9943900181,123194.2763123377,Buy,-73.8097431748
2025-03-01T16:12:00,AMZN,1013.5863427864,189540.6461010613,Sell,247.5639772423
2025-03-01T16:13:00,TSLA,2155.1721691878,424568.9173299914,Sell,391.5514214550
2025-03-01T16:14:00,NVDA,1453.9256624930,61064.8778247074,Buy,80.3179971771
2025-03-01T16:15:00,TSLA,1572.5683898986,172982.5228888434,Buy,8.2099493319
2025-03-01T16:16:00,AAPL,259.2424673403,41997.2797091279,Sell,184.8312563600
2025-03-01T16:17:00,AAPL,528.6501955286,102558.1379325522,Buy,204.3143308179
2025-03-01T16:18:00,NVDA,1407.0589716446,25327.0614896034,Sell,-25.3348452791
2025-03-01T16:19:00,NVDA,2463.9181487750,189721.6974556712,Sell,-269.6609872645
2025-03-01T16:20:00,GOOG,215.6875872197,28686.4491002201,Buy,-238.6084563325
2025-03-01T16:21:00,AMZN,1204.2243852672,24084.4877053447,Buy,57.5492365764
2025-03-01T16:22:00,GOOG,2447.9982341741,474911.6574297714,Buy,858.7267158527
2025-03-01T16:23:00,AMZN,2782.5752270535,353387.0538357951,Buy,-23.1186751885
2025-03-01T16:24:00,GOOG,0.0000000000,0.0000000000,Sell,210.0270071352
2025-03-01T16:25:00,TSLA,2573.6306050324,159565.0975120105,Buy,-36.8773736397
2025-03-01T16:26:00,NVDA,3346.1703445727,107077.4510263249,Buy,22.3381194058
2025-03-01T16:27:00,AAPL,3178.5019178327,591201.3567168908,Buy,-228.4842494901
2025-03-01T16:28:00,AMZN,2773.3474669524,493655.8491175282,Buy,361.1792795271
2025-03-01T16:29:00,AMZN,2507.5270668426,416249.4930958744,Buy,-212.0204743490
2025-03-01T16:30:00,AAPL,861.2271626682,157604.5707682820,Sell,-326.6965406490
2025-03-01T16:31:00,GOOG,2236.9661333160,62635.0517328476,Sell,2.6180553452
2025-03-01T16:32:00,AMZN,2269.2952786455,167927.8506197685,Buy,120.8814299810
2025-03-01T16:33:00,NFLX,1453.5335957198,117736.2212533016,Buy,26.5118041292
2025-03-01T16:34:00,TSLA,1750.9033428682,38519.8735431012,Sell,-20.6371763385
2025-03-01T16:35:00,NVDA,2444.3982842027,417992.1065986682,Buy,-307.6899175928
2025-03-01T16:36:00,AAPL,3334.7502982010,546899.0489049569,Sell,-553.3004848679
2025-03-01T16:37:00,NVDA,1068.8064191216,102605.4162356697,Sell,-87.6005927590
2025-03-01T16:38:00,NFLX,899.9528742532,109794.2506588863,Buy,-37.3109759349
2025-03-01T16:39:00,AMZN,2126.2337784311,261526.7547470262,Sell,136.2742974070
2025-03-01T16:40:00,AMZN,501.2569344727,26065.3605925800,Buy,-121.3791672480
2025-03-01T16:41:00,NFLX,2059.7382651830,337797.0754900051,Buy,219.1655327137
2025-03-01T16:42:00,AAPL,356.5376234964,55619.8692654441,Sell,-185.3774296634
2025-03-01T16:43:00,TSLA,1742.5143846356,135916.1220015733,Sell,-80.1482128016
2025-03-01T16:44:00,MSFT,2190.4295927617,407419.9042536746,Buy,464.5237531873
2025-03-01T16:45:00,AAPL,291.8782554913,47868.0339005739,Sell,-812.5702772570
2025-03-01T16:46:00,MSFT,763.9883742228,53479.1861955940,Buy,-171.7560514897
2025-03-01T16:47:00,NFLX,1207.0412828344,165364.6557483075,Sell,12.5068829897
2025-03-01T16:48:00,GOOG,1321.6654983922,27754.9754662372,Sell,-0.2087818202
2025-03-01T16:49:00,MSFT,2382.5610192268,152483.9052305182,Buy,-217.8540173614
2025-03-01T16:50:00,TSLA,1875.1236249304,142509.3954947072,Buy,-75.1194714267
2025-03-01T16:51:00,GOOG,1368.2742225534,83464.7275757560,Buy,116.8778524154
2025-03-01T16:52:00,MSFT,1604.8330774787,152459.1423604758,Sell,-220.9377824038
2025-03-01T16:53:00,NFLX,94.7695137433,3790.7805497330,Buy,86.4601821519
2025-03-01T16:54:00,GOOG,2708.3122136113,498329.4473044836,Buy,-263.5469746012
2025-03-01T16:55:00,NFLX,191.4661759970,765.8647039880,Sell,-14.9833924775
2025-03-01T16:56:00,MSFT,2911.1453505829,90245.5058680684,Sell,50.7833021929
2025-03-01T16:57:00,NFLX,1916.4379988808,297047.8898265269,Buy,77.7144504902
2025-03-01T16:58:00,TSLA,1870.9762097246,348001.5750087725,Buy,-545.3284247321
2025-03-01T16:59:00,,2480.7962658175,379561.8286700833,Buy,-166.0903677231
2025-03-01T17:00:00,MSFT,3015.4803876545,208068.1467481574,Buy,238.0449052751
2025-03-01T17:01:00,MSFT,3302.1292053548,231149.0443748389,Sell,92.1693279422
2025-03-01T17:02:00,AAPL,1924.6261109917,9623.1305549587,Sell,11.1538605927
2025-03-01T17:03:00,,569.7709003618,65523.6535416033,Buy,-261.8130637377
2025-03-01T17:04:00,AAPL,3081.2766952969,280396.1792720156,Buy,223.0006782034
2025-03-01T17:05:00,TSLA,0.0000000000,0.0000000000,Buy,-22.7832481571
2025-03-01T17:06:00,GOOG,2835.3132389833,25517.8191508500,Sell,-25.0617456243
2025-03-01T17:07:00,NFLX,2397.4546111685,35961.8191675273,Buy,25.0535794045
2025-03-01T17:08:00,AMZN,3171.3102456092,332987.5757889622,Buy,-279.5268900794
2025-03-01T17:09:00,MSFT,3146.2478683537,22023.7350784758,Sell,21.2458533633
2025-03-01T17:10:00,NFLX,233.3815947579,16803.4748225706,Sell,-180.3470224152
2025-03-01T17:11:00,MSFT,2152.5901047561,247547.8620469479,Buy,-223.5743354804
2025-03-01T17:12:00,TSLA,480.1165203303,7201.7478049544,Buy,34.5951469065
2025-03-01T17:13:00,MSFT,320.7167105170,52918.2572353032,Sell,-204.8481962237
2025-03-01T17:14:00,AAPL,1596.5561531160,132514.1607086297,Buy,131.9957008678
2025-03-01T17:15:00,AMZN,386.7115124782,15081.7489866481,Buy,-86.8441363865
2025-03-01T17:16:00,NVDA,2561.2632217384,343209.2717129517,Sell,-74.1289981928
2025-03-01T17:17:00,MSFT,3392.8454512512,193392.1907213195,Sell,84.4586004533
2025-03-01T17:18:00,NFLX,2015.0612043517,0.0000000000,Sell,-155.6132377034
2025-03-01T17:19:00,AAPL,861.3325999878,69767.9405990133,Buy,165.6817489480
2025-03-01T17:20:00,NVDA,2959.0620507626,434982.1214621043,Sell,-105.9239392289
2025-03-01T17:21:00,AMZN,2993.2066435086,380137.2437255909,Sell,30.5031567037
2025-03-01T17:22:00,NVDA,2578.1116046572,492419.3164895177,Buy,-383.0170832252
2025-03-01T17:23:00,AAPL,2172.2060376061,345380.7599793636,Buy,-244.9750340321
2025-03-01T17:24:00,GOOG,3043.8839688934,228291.2976670086,Sell,-126.6213532850
2025-03-01T17:25:00,GOOG,613.3563028916,48455.1479284347,Sell,-96.2177766631
2025-03-01T17:26:00,NVDA,3264.0204358870,32640.2043588695,Buy,30.9240610370
2025-03-01T17:27:00,TSLA,3317.8508647765,355010.0425310813,Buy,239.8490417243
2025-03-01T17:28:00,NFLX,3058.3736902901,266078.5110552396,Sell,78.6131265178
2025-03-01T17:29:00,NFLX,914.7840197546,61290.5293235556,Sell,-88.2548435891
2025-03-01T17:30:00,NVDA,3010.7154327717,186664.3568318436,Buy,-104.4177903715
2025-03-01T17:31:00,MSFT,1766.8518308400,231457.5898400448,Sell,-254.0389445087
2025-03-01T17:32:00,MSFT,2102.5093190328,306966.3605787957,Buy,-88.7194513308
2025-03-01T17:33:00,NFLX,2950.0721476393,451361.0385888130,Sell,85.7195396577
2025-03-01T17:34:00,NFLX,152.0608136811,16270.5070638744,Buy,131.4541133282
2025-03-01T17:35:00,GOOG,1302.1519430060,192718.4875648847,Buy,4.2648173083
2025-03-01T17:36:00,TSLA,2864.1421514934,532730.4401777736,Sell,210.3467008885
2025-03-01T17:37:00,AAPL,2858.1440041159,265807.3923827828,Sell,174.0869426967
2025-03-01T17:38:00,MSFT,2977.9733477461,256105.7079061661,Buy,-63.9420436118
2025-03-01T17:39:00,NFLX,633.7948554812,112815.4842756616,Sell,391.0233300212
2025-03-01T17:40:00,GOOG,2485.3088328865,300722.3687792619,Sell,-238.0635126355
2025-03-01T17:41:00,AMZN,555.4365247437,43879.4854547518,Sell,92.6483428794
2025-03-01T17:42:00,GOOG,2758.5881308810,27585.8813088104,Buy,0.6392818250
2025-03-01T17:43:00,MSFT,895.6847153681,133457.0225898396,Sell,52.2394161056
2025-03-01T17:44:00,MSFT,2595.4711601750,75268.6636450739,Sell,-21.3324851737
2025-03-01T17:45:00,GOOG,1619.7555839215,155496.5360564645,Buy,239.4856489743
2025-03-01T17:46:00,AAPL,3452.6089527071,34526.0895270706,Sell,-12.0847257153
2025-03-01T17:47:00,NVDA,2050.6337160850,26658.2383091052,Sell,36.0739138981
2025-03-01T17:48:00,MSFT,2232.3988065600,104922.7439083194,Buy,131.0390142293
2025-03-01T17:49:00,GOOG,1320.1641227869,199344.7825408282,Buy,136.2358504681
2025-03-01T17:50:00,NFLX,2584.0945445736,129204.7272286822,Sell,-31.2836617319
2025-03-01T17:51:00,GOOG,1757.3554618117,231970.9209591419,Sell,-221.1721764788
2025-03-01T17:52:00,TSLA,0.0000000000,0.0000000000,Buy,-462.6943728426
2025-03-01T17:53:00,NVDA,2149.6065126710,242905.5359318203,Buy,122.0124548272
2025-03-01T17:54:00,AMZN,2915.0855869813,568441.6894613530,Sell,-433.4830693740
2025-03-01T17:55:00,AAPL,866.9661067086,73692.1190702272,Sell,-165.1521478605
2025-03-01T17:56:00,AMZN,812.6699550439,43071.5076173260,Sell,58.4068301744
2025-03-01T17:57:00,NVDA,2150.6573317615,279585.4531289928,Buy,-111.7701001475
2025-03-01T17:58:00,NVDA,2872.0285036680,195297.9382494209,Sell,29.5935430698
2025-03-01T17:59:00,NVDA,911.1901655603,175859.7019531450,Buy,177.7849073713
2025-03-01T18:00:00,AMZN,3266.3061467885,258038.1855962903,Buy,253.5426239432
2025-03-01T18:01:00,NFLX,3249.4863805513,185220.7236914266,Buy,22.6373985844
2025-03-01T18:02:00,NVDA,741.8515180824,71959.5972539899,Sell,-106.6252427803
2025-03-01T18:03:00,GOOG,960.0562215960,190091.1318760108,Sell,-29.7309843877
2025-03-01T18:04:00,AMZN,2467.0658977712,333053.8961991062,Sell,-156.0245245703
2025-03-01T18:05:00,NVDA,3333.4792261343,490021.4462417376,Buy,552.6478476524
2025-03-01T18:06:00,GOOG,2499.0952762783,429844.3875198651,Sell,128.0483565014
2025-03-01T18:07:00,NFLX,1584.9051718809,99849.0258284939,Buy,73.6681275729
2025-03-01T18:08:00,TSLA,633.0546451714,41148.5519361433,Buy,175.8252481999
2025-03-01T18:09:00,NFLX,1640.4839784967,63978.8751613710,Buy,-66.1166759989
2025-03-01T18:10:00,NVDA,2143.3488822984,233625.0281705270,Buy,-310.9745378781
2025-03-01T18:11:00,AMZN,1191.7841204004,30986.3871304115,Buy,-1.1825205273
2025-03-01T18:12:00,MSFT,1810.3894831403,311386.9911001332,Buy,-489.7455148414
2025-03-01T18:13:00,NVDA,499.2387427340,5990.8649128084,Sell,-9.8665341504
2025-03-01T18:14:00,MSFT,1610.0489605684,241507.3440852635,Buy,-653.6738422991
2025-03-01T18:15:00,,363.1765753070,27964.5962986360,Sell,-208.1590334787
2025-03-01T18:16:00,TSLA,219.3561873240,31148.5786000105,Buy,347.3121269915
2025-03-01T18:17:00,AAPL,3007.4777088177,258643.0829583204,Sell,69.5975430119
2025-03-01T18:18:00,NFLX,757.5314653040,22725.9439591188,Sell,107.8590889204
2025-03-01T18:19:00,TSLA,2034.2858854914,349897.1723045156,Sell,-10.7114959662
2025-03-01T18:20:00,NVDA,563.9905165145,93622.4257414027,Sell,-23.0846927384
2025-03-01T18:21:00,MSFT,955.7201196371,178719.6623721293,Buy,80.5875062077
2025-03-01T18:22:00,NFLX,1296.6209982047,0.0000000000,Buy,1220.1516367976
2025-03-01T18:23:00,MSFT,545.6837054240,28375.5526820458,Buy,109.4708926222
2025-03-01T18:24:00,AMZN,208.5699246883,13139.9052553648,Buy,-105.9161813688
2025-03-01T18:25:00,MSFT,3076.2013169621,581402.0489058441,Sell,153.9753327102
2025-03-01T18:26:00,AMZN,90.8232837852,10898.7940542257,Sell,36.6157719670
2025-03-01T18:27:00,GOOG,261.5573907810,27463.5260320033,Sell,151.3900549041
2025-03-01T18:28:00,NFLX,2827.4989548570,458054.8306868265,Buy,606.9232843018
2025-03-01T18:29:00,NFLX,1022.9287618670,39894.2217128147,Sell,45.8464956230
2025-03-01T18:30:00,AAPL,2543.7300388457,104292.9315926739,Buy,-30.4022661382
2025-03-01T18:31:00,NVDA,554.4788348018,67091.9390110181,Sell,451.1724383733
2025-03-01T18:32:00,AMZN,868.6220326587,93811.1795271376,Sell,-282.0686326942
2025-03-01T18:33:00,AAPL,2026.0789822596,334303.0320728386,Sell,-89.4825796453
2025-03-01T18:34:00,MSFT,3460.7936427880,224951.5867812218,Sell,117.1896126673
2025-03-01T18:35:00,MSFT,303.3834220493,35799.2438018198,Sell,-186.5586409387
2025-03-01T18:36:00,AAPL,1431.9133630373,113121.1556799484,Buy,-8.1804883574
2025-03-01T18:37:00,NFLX,198.6293465204,31780.6954432705,Sell,-224.4234693701
2025-03-01T18:38:00,MSFT,737.3312271631,5898.6498173049,Buy,-0.6134322445
2025-03-01T18:39:00,GOOG,3180.7750425928,308535.1791315055,Buy,-135.7222010895
2025-03-01T18:40:00,GOOG,382.7873580747,6890.1724453447,Buy,2.8456118242
2025-03-01T18:41:00,AAPL,3006.1529287459,520064.4566730469,Buy,-114.0493930223
2025-03-01T18:42:00,AMZN,663.4211714798,63688.4324620589,Buy,254.8303241870
2025-03-01T18:43:00,AMZN,3023.1577205551,99764.2047783176,Buy,25.4429746398
2025-03-01T18:44:00,AAPL,1906.1757728181,9530.8788640904,Buy,7.3812979106
2025-03-01T18:45:00,AMZN,3079.8130260826,391136.2543124915,Buy,36.6547924160
2025-03-01T18:46:00,NFLX,573.3775740477,42429.9404795332,Sell,-64.2944346714
2025-03-01T18:47:00,NFLX,2679.0261020120,337557.2888535120,Sell,84.3697611158
2025-03-01T18:48:00,AMZN,2398.4101564780,393339.2656623903,Buy,66.5160405710
2025-03-01T18:49:00,GOOG,1923.1201865057,290391.1481623638,Buy,-731.2666167707
2025-03-01T18:50:00,AMZN,2846.5263382179,478216.4248206000,Buy,11.2738278734
2025-03-01T18:51:00,NFLX,2286.5522842733,11432.7614213664,Sell,6.7196166457
2025-03-01T18:52:00,TSLA,3075.8118898967,104577.6042564890,Sell,-48.6947377015
2025-03-01T18:53:00,NVDA,1364.6644064102,32751.9457538449,Buy,41.6409837490
2025-03-01T18:54:00,MSFT,2085.2349650447,302359.0699314760,Buy,103.1215902818
2025-03-01T18:55:00,TSLA,3053.5729068862,290089.4261541895,Sell,-75.3884254805
2025-03-01T18:56:00,AMZN,791.1085211593,56168.7050023078,Sell,76.9502762040
2025-03-01T18:57:00,GOOG,1725.8076803281,158774.3065901895,Buy,-67.8209314939
2025-03-01T18:58:00,AAPL,3364.5592849639,420569.9106204885,Buy,69.1995348263
2025-03-01T18:59:00,AMZN,1683.9262151567,37046.3767334465,Buy,-11.4365508782
2025-03-01T19:00:00,GOOG,922.2615859246,13833.9237888692,Buy,16.4701575334
2025-03-01T19:01:00,NVDA,1261.2130236642,127382.5153900814,Sell,272.0585975336
2025-03-01T19:02:00,AMZN,3103.5402118384,46553.1031775759,Sell,-13.0835684766
2025-03-01T19:03:00,NFLX,3344.3464837480,511685.0120134514,Buy,276.0814105461
2025-03-01T19:04:00,AAPL,3327.8713672672,176377.1824651606,Buy,-31.6900002190
2025-03-01T19:05:00,GOOG,2461.3512522916,366741.3365914440,Buy,-86.7545159388
2025-03-01T19:06:00,GOOG,1808.1265164449,184428.9046773811,Sell,-80.6339511555
2025-03-01T19:07:00,GOOG,680.2768254303,131973.7041334839,Buy,-654.9466013825
2025-03-01T19:08:00,NVDA,475.1124916431,53687.7115556706,Buy,113.0805280644
2025-03-01T19:09:00,AMZN,256.1947963626,8198.2334836046,Buy,18.1789767180
2025-03-01T19:10:00,NVDA,111.1164378059,2333.4451939248,Sell,6.8439165650
2025-03-01T19:11:00,MSFT,3079.5026912646,603582.5274878622,Buy,609.3719995308
